0,0
0,2
0,9
0,13
0,16
0,19
0,24
0,26
0,51
0,54
0,67
0,73
0,75
0,91
0,94
0,107
0,124
0,130
0,152
0,165
0,178
0,180
0,195
0,196
0,203
0,217
0,245
0,263
0,320
0,1085
0,1125
0,1237
0,1448
0,1452
1,0
1,2
1,9
1,10
1,13
1,14
1,16
1,24
1,26
1,39
1,54
1,73
1,91
1,94
1,95
1,102
1,104
1,107
1,109
1,110
1,113
1,121
1,122
1,124
1,130
1,139
1,147
1,152
1,162
1,163
1,164
1,168
1,178
1,195
1,196
1,207
1,214
1,217
1,230
1,245
1,266
1,269
1,287
1,308
1,318
1,320
1,332
1,349
1,358
2,734
2,737
2,744
2,794
2,811
2,863
2,866
2,867
2,926
2,934
2,939
2,953
2,988
2,1021
2,1043
2,1055
2,1065
2,1069
2,1076
2,1445
2,1474
2,1489
2,1536
2,1539
2,1565
2,1577
2,1579
2,1599
2,1608
2,1618
2,1620
2,1647
2,1653
2,1701
2,1712
2,1729
2,1734
2,1737
2,1746
2,1790
3,360
3,557
3,1084
3,1088
3,1096
3,1112
3,1120
3,1144
3,1158
3,1163
3,1177
3,1202
3,1204
3,1205
3,1212
3,1222
3,1235
3,1238
3,1243
3,1245
3,1251
3,1267
3,1280
3,1282
3,1284
3,1305
3,1310
3,1311
3,1313
3,1336
3,1341
3,1342
3,1389
3,1396
3,1399
3,1412
4,360
4,366
4,371
4,372
4,373
4,374
4,376
4,377
4,379
4,381
4,387
4,389
4,391
4,399
4,400
4,401
4,402
4,405
4,416
4,422
4,424
4,426
4,432
4,435
4,438
4,453
4,467
4,474
4,479
4,482
4,483
4,487
4,502
4,510
4,534
4,535
4,579
4,590
4,685
4,689
4,713
4,721
4,722
4,740
4,752
4,875
4,939
4,1084
4,1133
4,1445
4,1489
5,1084
5,1092
5,1096
5,1097
5,1099
5,1112
5,1120
5,1140
5,1142
5,1144
5,1146
5,1151
5,1164
5,1178
5,1194
5,1197
5,1205
5,1216
5,1222
5,1235
5,1241
5,1243
5,1248
5,1255
5,1257
5,1263
5,1266
5,1268
5,1271
5,1280
5,1283
5,1289
5,1295
5,1296
5,1305
5,1306
5,1323
5,1332
5,1333
5,1346
5,1370
5,1374
5,1376
5,1383
5,1384
5,1385
5,1392
5,1398
5,1399
5,1426
5,1429
5,1433
5,1436
6,0
6,10
6,13
6,19
6,67
6,95
6,161
6,164
6,269
6,742
6,851
6,1442
6,1448
6,1453
6,1461
6,1464
6,1468
6,1474
6,1476
6,1478
6,1479
6,1481
6,1483
6,1484
6,1491
6,1503
6,1508
6,1518
6,1519
6,1557
6,1559
6,1562
6,1567
6,1572
6,1597
6,1655
6,1682
6,1684
6,1709
6,1758
6,1770
6,1787
7,734
7,737
7,744
7,794
7,796
7,824
7,863
7,866
7,867
7,878
7,934
7,939
7,953
7,988
7,1021
7,1043
7,1055
7,1065
7,1069
7,1078
7,1460
7,1489
7,1526
7,1536
7,1559
7,1577
7,1579
7,1580
7,1599
7,1618
7,1622
7,1624
7,1647
7,1653
7,1661
7,1668
7,1671
7,1675
7,1701
7,1702
7,1705
7,1737
7,1746
7,1755
7,1788
7,1790
8,724
8,732
8,743
8,744
8,750
8,760
8,763
8,766
8,771
8,787
8,788
8,790
8,792
8,794
8,796
8,811
8,824
8,835
8,838
8,840
8,847
8,854
8,863
8,866
8,868
8,871
8,874
8,894
8,901
8,902
8,913
8,922
8,924
8,930
8,934
8,936
8,939
8,944
8,949
8,954
8,959
8,971
8,974
8,977
8,1011
8,1018
8,1029
8,1035
8,1040
8,1060
8,1074
8,1442
9,722
9,740
9,744
9,749
9,752
9,756
9,757
9,759
9,781
9,788
9,794
9,802
9,825
9,840
9,847
9,869
9,870
9,875
9,876
9,904
9,910
9,929
9,932
9,964
9,971
9,977
9,982
9,989
9,990
9,1065
10,360
10,372
