0,4
0,19
0,25
0,36
0,56
0,126
0,143
0,144
0,154
0,161
0,183
0,188
0,656
0,801
0,803
0,806
0,808
0,810
0,834
0,838
0,843
0,850
0,861
0,863
0,871
0,875
0,881
0,883
0,884
0,886
0,889
0,898
0,905
0,907
0,909
0,912
0,921
0,925
0,929
0,930
0,933
0,937
0,943
0,944
0,945
0,950
0,955
0,956
0,961
0,970
0,985
0,987
0,996
1,400
1,401
1,404
1,405
1,408
1,410
1,412
1,416
1,417
1,418
1,420
1,428
1,429
1,431
1,434
1,437
1,440
1,444
1,446
1,451
1,453
1,455
1,472
1,476
1,479
1,484
1,486
1,487
1,490
1,495
1,502
1,506
1,510
1,515
1,523
1,525
1,526
1,529
1,530
1,537
1,539
1,541
1,550
1,557
1,568
1,572
1,579
1,581
1,589
1,599
2,405
2,408
2,409
2,410
2,411
2,412
2,417
2,418
2,419
2,420
2,422
2,423
2,424
2,425
2,427
2,428
2,429
2,431
2,434
2,437
2,438
2,440
2,441
2,446
2,451
2,455
2,458
2,468
2,472
2,475
2,476
2,477
2,479
2,487
2,489
2,490
2,495
2,502
2,506
2,515
2,525
2,529
2,530
2,535
2,537
2,541
2,546
2,556
2,568
2,570
2,571
2,573
2,581
2,588
2,599
3,404
3,405
3,408
3,409
3,411
3,412
3,413
3,417
3,418
3,420
3,422
3,425
3,438
3,453
3,455
3,457
3,458
3,462
3,468
3,472
3,475
3,478
3,486
3,487
3,489
3,495
3,515
3,521
3,534
3,535
3,545
3,546
3,549
3,550
3,556
3,563
3,565
3,573
3,574
3,576
3,580
3,581
3,586
3,594
4,803
4,809
4,814
4,815
4,818
4,820
4,823
4,824
4,825
4,829
4,844
4,847
4,852
4,856
4,876
4,878
4,890
4,898
4,900
4,905
4,907
4,910
4,912
4,925
4,930
4,937
4,941
4,944
4,945
4,947
4,964
4,966
4,974
4,976
4,978
4,980
4,984
4,988
4,990
5,32
5,67
5,74
5,137
5,144
5,154
5,182
5,183
5,801
5,803
5,806
5,808
5,810
5,814
5,834
5,838
5,844
5,848
5,850
5,863
5,865
5,871
5,875
5,878
5,881
5,884
5,886
5,889
5,896
5,898
5,900
5,905
5,907
5,909
5,912
5,921
5,926
5,927
5,929
5,933
5,937
5,943
5,944
5,945
5,947
5,950
5,951
5,961
5,970
5,972
5,974
5,976
5,985
5,986
5,987
5,996
6,4
6,8
6,32
6,415
6,419
6,421
6,422
6,430
6,445
6,452
6,486
6,495
6,497
6,532
6,541
6,581
6,803
6,806
6,808
6,809
6,810
6,811
6,812
6,814
6,818
6,826
6,829
6,837
6,838
6,843
6,854
6,863
6,865
6,881
6,884
6,889
6,900
6,909
6,925
6,929
6,969
6,988
7,4
7,200
7,401
7,405
7,412
7,414
7,415
7,417
7,418
7,419
7,421
7,433
7,435
7,437
7,439
7,444
7,445
7,447
7,452
7,457
7,459
7,464
7,471
7,476
7,477
7,478
7,479
7,482
7,486
7,489
7,490
7,497
7,498
7,503
7,505
7,510
7,520
7,527
7,529
7,535
7,538
7,544
7,558
7,562
7,567
7,568
7,584
7,593
7,600
7,619
7,803
7,834
7,951
8,11
8,206
8,606
8,803
8,804
8,809
8,811
8,819
8,820
8,823
8,825
8,829
8,830
8,835
8,850
8,856
8,858
8,864
8,865
8,876
8,886
8,890
8,896
8,900
8,905
8,907
8,912
8,922
8,925
8,930
8,932
8,937
8,939
8,941
8,944
8,945
8,947
8,948
8,955
8,964
8,970
8,976
8,978
8,982
8,984
8,990
8,999
9,401
9,405
9,408
9,409
9,410
9,411
9,412
9,413
9,417
9,418
9,419
9,420
9,424
9,425
9,427
9,429
9,431
9,434
9,437
9,438
9,446
9,451
9,455
9,458
9,459
9,468
9,472
9,475
9,478
9,486
9,487
9,493
9,495
9,502
9,504
9,506
9,515
9,521
9,525
9,530
9,535
9,546
9,547
9,549
9,550
9,568
9,570
9,573
9,576
9,579
9,581
9,599
9,606
10,0
10,7
10,11
10,25
10,53
10,100
10,200
10,207
10,211
10,215
10,231
10,262
10,360
10,600
10,602
10,607
10,613
10,619
10,625
10,626
10,631
10,635
10,638
10,643
10,647
10,653
10,655
10,658
10,661
10,673
10,678
10,684
10,691
10,695
10,703
10,706
10,708
10,714
10,717
10,722
10,729
10,732
10,734
10,736
10,749
10,763
10,764
10,769
