0,4
0,19
0,32
0,37
0,56
0,66
0,67
0,82
0,95
0,135
0,147
0,154
0,166
0,183
0,801
0,803
0,806
0,808
0,819
0,834
0,835
0,843
0,850
0,852
0,856
0,863
0,875
0,884
0,896
0,900
0,907
0,921
0,929
0,933
0,944
0,945
0,947
0,985
0,987
1,52
1,309
1,400
1,401
1,405
1,410
1,412
1,416
1,418
1,420
1,429
1,434
1,437
1,446
1,451
1,475
1,476
1,477
1,479
1,484
1,487
1,493
1,495
1,502
1,504
1,506
1,525
1,529
1,539
1,568
1,571
1,572
1,575
1,581
1,599
1,602
1,606
1,813
1,881
2,216
2,242
2,271
2,400
2,401
2,405
2,407
2,408
2,409
2,410
2,411
2,412
2,417
2,418
2,420
2,425
2,428
2,429
2,437
2,440
2,446
2,451
2,455
2,472
2,475
2,476
2,478
2,487
2,493
2,506
2,525
2,535
2,544
2,549
2,570
2,573
2,599
2,803
2,809
2,811
2,813
3,405
3,409
3,410
3,412
3,418
3,420
3,422
3,425
3,427
3,438
3,446
3,453
3,455
3,459
3,462
3,472
3,475
3,478
3,486
3,487
3,489
3,493
3,498
3,506
3,515
3,534
3,535
3,546
3,549
3,550
3,573
3,580
3,581
4,803
4,808
4,815
4,820
4,823
4,829
4,830
4,856
4,876
4,877
4,878
4,881
4,886
4,890
4,907
4,910
4,919
4,922
4,925
4,937
4,944
4,945
4,955
4,964
4,966
4,974
4,976
4,978
4,982
4,984
4,985
4,990
5,13
5,67
5,74
5,82
5,154
5,602
5,727
5,803
5,806
5,810
5,834
5,850
5,856
5,861
5,863
5,864
5,865
5,871
5,875
5,881
5,884
5,889
5,896
5,901
5,921
5,932
5,943
5,944
5,945
5,947
5,951
5,956
5,958
5,968
5,970
5,974
5,976
5,978
5,985
5,987
5,996
6,0
6,4
6,7
6,11
6,15
6,16
6,19
6,23
6,37
6,49
6,66
6,82
6,99
6,154
6,409
6,419
6,433
6,438
6,450
6,490
6,606
6,803
6,806
6,808
6,809
6,811
6,815
6,818
6,830
6,834
6,835
6,837
6,839
6,845
6,850
6,852
6,853
6,861
6,864
6,875
6,881
6,883
6,913
6,929
6,933
6,942
6,951
6,966
6,969
6,976
6,978
7,4
7,401
7,405
7,412
7,415
7,418
7,421
7,433
7,445
7,447
7,450
7,452
7,454
7,464
7,495
7,497
7,595
7,803
7,808
7,815
7,818
7,834
7,835
7,852
7,854
7,863
7,874
7,876
7,884
7,942
7,957
8,803
8,804
8,808
8,809
8,814
8,825
8,829
8,830
8,835
8,850
8,856
8,864
8,876
8,878
8,881
8,896
8,898
8,900
8,907
8,908
8,912
8,932
8,937
8,941
8,944
8,945
8,947
8,948
8,961
8,964
8,966
8,976
8,978
8,984
8,990
8,994
9,242
9,401
9,405
9,408
9,409
9,410
9,411
9,412
9,417
9,418
9,420
9,425
9,428
9,429
9,440
9,444
9,451
9,453
9,455
9,459
9,472
9,478
9,487
9,489
9,493
9,495
9,506
9,515
9,521
9,535
9,549
9,570
9,573
9,579
9,581
9,599
9,809
9,813
9,908
10,3
10,6
10,13
10,16
10,37
10,39
10,43
10,47
10,49
10,50
10,53
10,68
10,80
10,115
10,134
10,140
10,158
10,169
10,193
10,600
10,602
10,608
10,611
10,613
10,619
10,625
10,634
10,636
10,643
10,647
10,651
10,674
10,684
10,703
10,732
10,787
10,788
11,19
11,803
11,806
11,808
11,810
11,815
11,818
11,822
11,830
11,832
11,834
11,838
11,850
11,852
11,854
11,861
11,863
11,864
11,865
11,869
11,881
11,884
11,889
11,894
11,895
11,898
11,907
11,921
11,929
11,933
11,943
11,944
11,945
11,947
11,951
11,961
11,966
11,968
11,969
11,987
11,996
12,3
12,4
12,6
12,7
12,20
12,23
12,34
12,39
12,47
12,49
12,50
12,53
12,68
12,69
12,80
12,100
12,107
12,108
12,115
12,125
12,139
12,140
12,148
12,155
12,158
12,169
12,193
12,600
12,602
12,608
12,613
12,619
12,625
12,632
12,635
12,643
12,674
12,788
13,4
13,11
13,13
13,25
13,52
13,154
13,433
13,602
13,611
13,803
13,806
13,809
13,813
13,818
13,826
13,834
13,838
13,841
13,843
13,854
13,858
13,883
13,884
13,890
13,908
13,921
13,929
13,942
13,947
13,951
13,958
13,969
13,979
13,987
14,4
14,13
14,34
14,405
14,421
14,433
14,450
14,452
