417,2
495,2
378,1
670,3
345,1
289,1
380,1
242,1
47,0
878,4
713,3
260,1
155,0
771,3
863,4
730,3
763,3
243,1
994,4
619,3
200,1
876,4
107,0
343,1
803,4
908,4
573,2
813,1
759,3
581,2
49,0
718,3
386,1
73,0
125,0
945,4
600,3
362,1
597,2
267,1
922,4
599,2
405,2
570,2
957,4
489,2
233,1
487,2
197,0
147,0
231,1
611,3
37,0
678,3
769,3
955,4
52,0
710,0
710,3
606,3
309,1
717,3
613,3
131,0
701,3
537,2
95,0
809,4
82,0
889,4
659,3
910,4
144,0
137,0
835,4
549,2
4,0
575,2
582,2
143,0
271,1
271,4
881,4
727,0
727,3
727,4
647,3
486,2
744,3
617,3
951,4
13,0
706,3
684,3
890,4
568,2
121,0
602,3
874,4
907,4
985,4
947,4
544,2
391,4
393,1
884,4
311,1
381,1
571,2
360,1
58,0
799,3
219,1
708,3
640,3
169,0
241,1
208,1
916,4
751,3
978,4
811,4
437,2
956,0
956,4
34,0
635,3
722,3
421,2
525,2
285,1
661,3
385,1
394,1
7,0
912,4
812,4
56,0
412,2
183,0
336,1
872,1
872,4
356,1
100,0
59,0
59,3
473,2
896,4
146,0
768,3
409,2
284,1
858,4
176,0
180,0
532,2
306,1
19,0
651,3
68,0
834,4
478,2
450,2
266,1
53,0
418,2
982,4
429,2
300,1
23,0
338,1
891,4
534,2
206,1
113,0
168,0
990,4
467,2
754,3
941,4
280,1
25,0
216,1
687,3
11,0
590,2
419,2
969,4
323,1
656,4
244,1
350,1
77,0
299,1
299,4
699,3
974,4
434,2
67,0
89,0
541,2
154,0
154,4
674,3
498,2
484,2
952,2
952,4
692,3
199,0
254,1
39,0
207,1
384,1
815,4
886,4
767,3
852,4
331,1
503,2
357,1
944,4
479,2
885,4
276,1
808,4
556,2
756,3
451,2
295,1
295,4
515,2
109,0
148,0
99,0
262,1
269,1
134,0
658,3
246,1
135,0
850,4
158,0
401,2
371,1
921,4
919,4
960,4
377,1
239,1
580,2
447,2
447,4
989,4
358,1
634,3
942,2
942,4
50,0
642,3
186,0
864,4
976,4
530,2
184,0
877,4
853,4
631,3
818,4
548,2
861,4
316,1
830,4
987,4
446,2
825,4
502,2
179,0
875,0
226,1
370,1
0,0
594,2
396,1
293,1
257,1
223,3
786,3
538,2
546,2
696,3
69,0
482,2
294,1
6,0
933,4
752,3
55,0
595,2
888,4
475,2
632,3
62,0
215,1
535,2
182,0
182,4
490,2
654,3
459,2
636,3
476,2
139,0
616,3
454,2
75,0
145,0
422,2
474,2
707,3
124,0
15,0
697,3
697,4
433,2
586,2
415,2
97,0
97,3
975,4
509,2
366,1
127,0
142,0
151,0
742,3
209,1
723,3
307,1
493,2
61,0
108,0
734,3
318,1
477,2
481,2
166,0
865,4
425,2
700,3
195,0
925,4
949,4
655,3
337,1
871,0
871,4
948,4
778,3
653,3
51,0
321,1
130,0
688,3
268,1
529,2
278,1
643,3
368,1
196,0
178,0
326,1
201,1
641,0
641,3
791,3
961,4
291,1
291,3
839,4
649,3
455,2
79,0
869,4
193,0
438,2
984,4
731,3
63,0
43,0
304,1
854,4
894,4
359,1
84,3
930,4
282,1
472,2
452,2
152,0
159,0
966,4
774,3
81,0
188,0
841,4
929,4
843,4
608,3
787,3
440,2
140,0
334,1
372,1
312,1
286,1
777,3
211,1
558,2
407,2
596,2
410,2
253,1
673,3
122,0
115,0
374,1
572,2
762,3
453,2
332,1
562,2
726,3
270,1
90,0
3,0
946,1
946,4
119,0
45,0
716,3
887,4
776,3
724,3
856,4
141,0
820,4
444,2
918,4
494,2
682,3
70,0
937,4
806,4
819,4
729,3
958,4
292,1
292,4
213,1
330,1
748,3
905,4
901,4
836,4
87,0
652,3
428,2
202,1
842,4
543,2
497,2
435,2
940,4
277,1
277,3
625,3
281,1
845,4
898,4
732,3
624,3
32,0
398,1
129,0
126,0
341,1
441,2
970,4
765,1
765,3
80,0
788,3
954,4
153,0
510,2
829,4
943,4
382,1
430,2
999,4
464,2
344,1
344,3
527,2
764,3
462,2
745,3
161,0
542,2
16,0
550,2
633,3
775,3
506,2
588,2
457,2
826,4
677,3
308,1
848,4
427,2
263,1
363,1
54,0
