0,720
0,723
0,729
0,730
0,733
0,751
0,767
0,768
0,795
0,801
0,826
0,829
0,850
0,859
0,874
0,895
0,899
0,905
0,907
0,915
0,929
0,934
0,940
0,949
0,955
0,956
0,964
0,968
0,972
0,978
0,984
0,993
0,1028
0,1051
0,1068
0,1489
0,1564
1,367
1,406
1,413
1,416
1,418
1,420
1,424
1,426
1,427
1,432
1,435
1,438
1,442
1,447
1,450
1,460
1,474
1,484
1,485
1,504
1,517
1,521
1,548
1,579
1,592
1,612
1,625
1,630
1,657
1,678
1,683
1,705
2,367
2,406
2,416
2,418
2,420
2,426
2,431
2,432
2,442
2,447
2,450
2,460
2,484
2,576
2,630
2,657
2,683
2,1157
2,1178
2,1243
3,367
3,413
3,418
3,420
3,424
3,427
3,432
3,442
3,447
3,450
3,460
3,473
3,474
3,483
3,484
3,504
3,508
3,579
3,582
3,592
3,620
3,630
3,634
3,657
3,659
3,678
3,679
3,683
3,684
3,702
4,362
4,481
4,497
4,624
4,660
4,734
4,795
4,822
4,876
4,885
4,896
4,942
4,943
4,972
4,1062
4,1075
4,1151
4,1445
4,1461
4,1463
4,1473
4,1489
4,1501
4,1507
4,1544
4,1569
4,1610
4,1622
4,1652
4,1664
4,1685
4,1694
4,1704
4,1755
4,1759
5,720
5,729
5,730
5,768
5,777
5,801
5,826
5,829
5,843
5,874
5,885
5,899
5,905
5,907
5,910
5,915
5,921
5,940
5,955
5,956
5,964
5,972
5,978
5,984
5,986
5,991
5,1004
5,1028
5,1048
5,1054
5,1068
6,361
6,729
6,732
6,735
6,755
6,760
6,767
6,784
6,823
6,836
6,841
6,847
6,882
6,887
6,893
6,900
6,901
6,927
6,933
6,976
6,983
6,988
6,993
6,1006
6,1067
7,366
7,368
7,369
7,376
7,379
7,392
7,397
7,406
7,412
7,423
7,434
7,454
7,455
7,478
7,485
7,493
7,499
7,503
7,524
7,525
7,528
7,537
7,549
7,561
7,588
7,606
7,628
7,652
7,666
7,713
8,481
8,497
8,717
8,733
8,734
8,838
8,842
8,874
8,885
8,896
8,942
8,943
8,1062
8,1075
8,1445
8,1458
8,1461
8,1463
8,1473
8,1501
8,1507
8,1511
8,1544
8,1598
8,1610
8,1630
8,1664
8,1675
8,1685
8,1694
8,1704
8,1730
8,1741
8,1745
8,1755
8,1759
8,1772
9,367
9,406
9,414
9,416
9,418
9,420
9,427
9,429
9,431
9,432
9,442
9,447
9,450
9,460
9,474
9,483
9,484
9,504
9,509
9,548
9,576
9,590
9,592
9,630
9,631
9,657
9,683
9,693
9,705
10,8
10,11
10,13
10,22
10,40
10,42
10,46
10,58
10,68
10,69
10,70
10,74
10,79
10,109
10,110
10,111
10,164
10,165
10,167
10,186
10,192
10,245
10,288
10,326
10,1492
11,398
11,730
11,745
11,751
11,754
11,767
11,784
11,802
11,813
11,826
11,829
11,836
11,837
11,843
11,859
11,860
11,888
11,901
11,903
11,906
11,912
11,927
11,933
11,978
11,993
11,1060
11,1063
12,13
12,30
12,37
12,39
12,46
12,69
12,70
12,74
12,79
12,110
12,165
12,720
12,732
12,799
12,808
12,828
12,899
12,1076
12,1441
12,1442
12,1444
12,1472
12,1481
12,1491
12,1492
12,1496
12,1510
12,1579
12,1603
12,1696
13,729
13,730
13,735
13,751
13,767
13,769
13,784
13,796
13,802
13,813
13,823
13,829
13,836
13,850
13,870
13,880
13,888
13,901
13,906
13,927
13,933
13,940
13,949
13,968
13,978
13,980
13,988
13,993
13,994
13,1053
13,1054
13,1060
13,1067
14,361
14,477
14,671
14,729
14,732
14,735
14,745
14,755
14,760
14,767
14,784
14,870
14,880
14,882
14,887
14,901
14,927
14,933
14,983
14,988
14,993
14,1006
14,1054
15,367
15,406
15,413
15,414
15,420
15,427
15,432
15,442
15,447
15,448
15,450
15,460
15,474
15,484
15,530
15,553
15,576
15,579
15,590
15,592
15,625
15,630
15,631
15,657
15,659
15,678
16,13
16,16
16,40
16,42
16,46
16,70
16,71
16,74
16,79
16,94
16,109
16,110
16,111
16,124
16,164
16,165
16,167
16,222
16,235
16,245
16,296
16,299
16,304
16,307
16,310
16,326
16,328
16,335
16,1492
17,72
17,218
17,1082
17,1091
17,1099
17,1119
17,1137
17,1152
17,1154
17,1156
17,1165
17,1183
17,1191
17,1208
17,1215
17,1216
17,1222
17,1224
17,1231
17,1232
17,1248
17,1260
17,1277
17,1280
17,1285
17,1286
17,1288
17,1293
17,1302
17,1305
17,1320
17,1336
17,1339
17,1349
17,1369
17,1374
17,1412
17,1413
17,1417
17,1430
17,1438
17,1785
18,723
18,728
18,729
18,759
18,777
18,801
18,849
18,891
18,892
18,913
18,947
18,951
18,956
18,1076
18,1441
18,1442
18,1444
18,1448
18,1491
18,1510
18,1530
18,1579
18,1599
18,1662
18,1733
19,361
19,368
19,369
19,376
19,397
19,406
19,423
19,434
19,455
19,474
19,493
19,499
19,505
19,528
19,588
19,606
19,621
19,666
19,710
