85,4
38,1
66,3
52,2
4,0
20,1
39,1
9,0
10,0
92,4
45,2
36,1
50,2
42,2
98,4
82,4
68,3
16,0
59,2
33,1
24,1
73,3
88,4
17,0
86,4
5,0
44,2
78,3
58,2
81,4
23,1
96,4
30,1
79,3
25,1
51,2
31,1
37,1
47,2
19,0
89,4
93,4
70,3
99,4
21,1
7,0
65,3
46,2
84,4
11,0
6,0
41,2
35,1
35,3
53,2
90,4
72,3
18,0
64,3
71,3
61,3
43,2
14,0
22,1
80,4
95,4
56,2
28,1
67,3
74,3
54,2
27,1
91,4
1,0
69,3
76,3
2,0
87,4
40,2
13,0
75,3
29,3
34,1
94,4
0,0
77,3
55,2
49,2
3,0
62,3
12,0
26,1
48,2
83,4
60,3
57,2
63,0
15,0
32,1
8,0
97,2
97,4
