0,1082
0,1085
0,1094
0,1102
0,1107
0,1118
0,1135
0,1140
0,1147
0,1154
0,1159
0,1173
0,1180
0,1182
0,1205
0,1218
0,1224
0,1244
0,1261
0,1273
0,1284
0,1294
0,1298
0,1338
0,1351
0,1381
0,1385
0,1389
0,1395
0,1418
0,1428
1,1085
1,1091
1,1113
1,1140
1,1149
1,1163
1,1174
1,1177
1,1200
1,1217
1,1234
1,1254
1,1272
1,1273
1,1280
1,1285
1,1305
1,1325
1,1343
1,1355
1,1357
1,1366
1,1371
1,1387
1,1388
1,1407
1,1429
1,1458
1,1495
1,1548
1,1573
1,1591
1,1654
1,1680
1,1747
2,364
2,366
2,376
2,401
2,434
2,452
2,453
2,456
2,457
2,458
2,464
2,470
2,473
2,532
2,538
2,543
2,546
2,552
2,556
2,586
2,595
2,601
2,604
2,614
2,641
2,675
2,686
2,694
2,704
3,725
3,730
3,757
3,768
3,776
3,777
3,778
3,783
3,795
3,813
3,824
3,831
3,838
3,844
3,847
3,868
3,897
3,927
3,928
3,934
3,963
3,964
3,985
3,988
3,1002
3,1005
3,1032
3,1058
3,1059
3,1551
4,4
4,5
4,9
4,14
4,16
4,27
4,37
4,54
4,62
4,66
4,73
4,79
4,85
4,89
4,91
4,94
4,100
4,104
4,107
4,110
4,125
4,128
4,154
4,158
4,171
4,181
4,189
4,198
4,205
4,215
4,232
4,238
4,263
4,269
4,279
4,280
4,304
4,311
4,321
4,327
4,329
5,1443
5,1446
5,1448
5,1470
5,1481
5,1524
5,1532
5,1547
5,1551
5,1553
5,1567
5,1570
5,1571
5,1572
5,1582
5,1586
5,1656
5,1662
5,1672
5,1693
5,1705
5,1725
5,1740
5,1743
5,1761
5,1766
5,1767
5,1776
5,1781
5,1789
6,455
6,1081
6,1088
6,1101
6,1110
6,1111
6,1128
6,1135
6,1139
6,1164
6,1167
6,1187
6,1201
6,1205
6,1206
6,1224
6,1245
6,1295
6,1331
6,1332
6,1345
6,1354
6,1360
6,1361
6,1378
6,1380
6,1391
6,1415
6,1417
6,1424
7,364
7,366
7,376
7,383
7,433
7,442
7,452
7,456
7,457
7,464
7,470
7,477
7,494
7,502
7,530
7,534
7,538
7,543
7,567
7,570
7,586
7,595
7,601
7,604
7,614
7,641
7,650
7,662
7,685
7,686
7,704
7,712
8,126
8,127
8,309
8,364
8,398
8,401
8,439
8,452
8,453
8,470
8,473
8,492
8,521
8,538
8,543
8,552
8,595
8,614
8,625
8,641
8,646
8,686
8,711
9,10
9,17
9,18
9,29
9,36
9,38
9,47
9,59
9,84
9,93
9,101
9,102
9,126
9,127
9,149
9,150
9,168
9,172
9,196
9,199
9,218
9,224
9,226
9,230
9,240
9,287
9,295
9,309
9,310
9,319
9,351
9,357
9,452
10,720
10,721
10,722
10,724
10,725
10,729
10,730
10,740
10,751
10,757
10,765
10,769
10,777
10,778
10,783
10,784
10,801
10,811
10,813
10,836
10,838
10,844
10,848
10,854
10,868
10,878
10,882
10,885
10,890
10,896
10,916
10,922
10,927
10,929
10,934
10,935
10,955
10,979
10,982
10,988
10,1004
10,1030
10,1031
10,1058
10,1059
11,1082
11,1085
11,1092
11,1094
11,1102
11,1107
11,1118
11,1134
11,1140
11,1143
11,1144
11,1154
11,1159
11,1173
11,1205
11,1218
11,1224
11,1245
11,1261
11,1284
11,1292
11,1298
11,1333
11,1338
11,1361
11,1377
11,1381
11,1385
11,1389
11,1395
11,1418
11,1419
12,1462
12,1489
12,1505
12,1524
12,1532
12,1547
12,1548
12,1571
12,1584
12,1593
12,1648
12,1665
12,1674
12,1683
12,1705
12,1725
12,1767
13,71
13,75
13,284
13,733
13,737
13,751
13,771
13,772
13,808
13,811
13,827
13,834
13,849
13,854
13,859
13,865
13,877
13,893
13,900
13,910
13,924
13,935
13,937
13,942
13,946
13,956
13,961
13,981
13,986
13,995
13,996
13,1016
13,1035
13,1049
13,1054
13,1062
13,1068
14,284
14,720
14,724
14,737
14,751
14,764
14,772
14,783
14,805
14,808
14,811
14,813
14,827
14,848
14,849
14,850
14,854
14,859
14,865
14,882
14,895
14,900
14,910
14,922
14,927
14,934
14,935
14,946
14,971
14,986
14,995
14,996
14,1008
14,1016
14,1054
14,1062
15,4
15,5
15,9
15,14
15,16
15,27
15,54
15,62
15,73
15,75
15,79
15,85
15,89
15,91
15,94
15,100
15,104
15,122
15,125
15,128
15,133
15,154
15,171
15,180
15,189
15,205
15,215
15,217
15,220
15,232
15,237
15,263
15,269
15,279
15,280
15,281
15,282
15,300
15,311
15,321
15,327
15,329
15,865
16,1091
16,1113
16,1127
16,1161
16,1177
16,1200
16,1216
16,1254
16,1280
16,1289
16,1305
16,1373
16,1374
16,1388
16,1407
16,1455
16,1462
16,1495
16,1548
16,1568
16,1573
16,1574
16,1643
16,1680
16,1681
16,1747
17,1082
17,1085
17,1091
17,1102
17,1108
17,1118
17,1140
17,1149
17,1159
17,1173
17,1174
17,1177
17,1202
17,1205
17,1217
17,1218
17,1234
17,1259
17,1261
17,1273
17,1284
17,1316
17,1325
17,1338
17,1351
17,1355
17,1385
17,1387
17,1388
17,1389
17,1406
17,1418
17,1426
17,1495
18,112
18,363
18,364
18,366
18,374
18,398
18,415
18,452
18,453
18,469
18,470
18,473
18,492
18,524
18,543
18,595
18,601
18,614
18,641
18,646
18,686
18,704
18,705
19,4
19,9
19,14
19,16
19,27
19,54
19,62
19,73
19,79
19,85
19,89
19,91
19,94
19,104
19,122
19,125
19,128
19,154
19,180
19,189
19,205
19,215
19,232
19,237
19,258
19,269
19,276
19,278
19,279
19,280
19,297
19,300
19,304
19,321
19,327
19,329
