1163,3
1016,2
1777,4
1788,1
1788,4
567,1
902,2
1656,4
592,1
1035,2
204,0
301,0
942,2
1568,3
1568,4
1106,3
1391,3
1150,3
1773,4
8,0
1562,4
1031,2
1083,0
1083,3
533,1
699,1
108,0
519,1
99,0
1521,3
1521,4
142,0
142,4
107,0
683,1
1543,4
1293,3
612,1
283,0
1199,3
1033,2
231,0
1025,2
1791,4
137,0
209,0
1057,2
752,2
1423,3
1588,4
240,0
1745,4
61,0
935,2
433,1
1534,2
255,0
255,3
1135,3
338,0
23,0
397,1
990,2
129,0
83,0
1209,3
1209,4
195,0
1782,0
151,0
1186,3
30,0
168,0
705,1
586,1
826,2
622,1
14,0
996,2
1609,4
521,1
1081,3
1021,2
1757,2
1026,2
135,0
569,1
184,0
1674,4
1194,3
794,2
465,1
268,0
974,2
274,0
542,1
858,2
1302,3
625,1
1512,4
420,1
1113,3
971,2
971,4
1559,4
856,2
568,1
89,0
1013,2
1799,4
349,0
1641,4
666,1
1029,2
286,0
1087,3
1099,3
1241,3
1796,4
1544,4
528,1
580,1
1295,3
504,1
1449,4
791,2
507,1
1335,3
1695,2
1695,4
1381,3
1167,3
969,2
1294,3
1292,3
1280,3
446,1
1060,2
1797,4
939,2
1140,3
1196,3
145,0
979,4
74,0
452,1
1258,3
766,2
1479,4
811,2
672,1
559,1
1525,4
735,2
1065,2
281,0
715,1
1642,4
1346,3
273,0
434,1
584,1
1189,3
5,0
623,1
32,0
179,0
619,1
1138,3
1220,3
235,0
820,2
682,1
110,0
1513,4
1410,3
930,2
537,1
486,1
91,0
1680,4
348,0
401,1
401,2
223,0
1639,4
1115,0
1115,3
1798,4
779,2
1735,4
608,1
1261,3
439,1
824,2
3,0
1166,0
1166,3
1474,0
1714,4
186,0
1311,3
1244,3
1264,1
1264,3
1214,3
1789,4
1524,4
1117,3
947,2
1785,3
1785,4
1620,4
919,2
1668,4
1208,3
760,2
1706,4
247,0
225,0
1514,4
924,2
343,0
150,0
499,1
640,1
1594,4
1077,2
1593,0
1593,4
1310,3
998,2
989,2
123,0
899,2
263,0
1148,3
636,1
778,2
1420,3
1041,2
1110,3
964,2
1582,1
1496,4
475,1
1203,3
1369,3
863,2
1409,0
1405,3
1635,4
1178,3
44,0
222,0
1312,3
1519,4
1371,3
458,1
323,0
530,1
360,1
265,0
1446,4
1482,4
720,2
655,1
991,2
1009,2
1009,4
1560,1
1560,4
1724,4
463,2
1320,3
205,0
859,2
1004,2
564,1
1441,4
1794,4
1737,2
1737,4
1763,4
378,1
7,0
106,0
385,1
1121,3
959,2
649,1
759,2
1434,3
961,2
449,1
1444,4
596,1
87,0
773,2
251,0
905,2
121,0
602,1
210,0
910,2
365,1
981,2
853,2
1139,3
783,2
296,0
932,4
1506,4
1347,3
1580,4
216,0
197,0
180,0
658,1
1709,4
581,1
1790,4
75,0
700,1
86,0
1485,4
977,2
645,1
371,1
1136,3
1050,2
606,1
119,0
1587,2
1587,4
1112,3
414,1
1023,2
1355,3
1125,3
138,0
1545,4
845,2
1165,3
871,2
419,1
47,0
1276,3
1276,4
134,0
1042,2
1484,2
1484,4
411,1
1643,0
1643,4
610,1
1032,2
1105,3
1277,3
410,1
958,2
407,1
171,0
388,1
517,1
282,0
1055,2
11,0
375,1
892,2
357,0
1390,3
835,2
711,1
1473,4
1007,2
1322,3
1285,3
866,2
775,2
527,1
1370,3
1256,3
1034,2
243,0
748,2
113,0
1045,2
1344,3
710,1
923,2
832,2
821,2
1074,2
128,0
1411,3
937,2
928,2
1455,4
1741,4
788,2
1765,4
816,2
668,1
657,1
585,1
1325,3
1177,3
1704,4
1014,2
1332,3
1792,4
661,1
1200,3
703,2
673,1
492,1
56,0
534,1
656,1
1460,4
1733,4
1094,3
284,0
238,0
212,0
1417,3
1357,3
531,1
992,2
1226,3
1707,4
1270,3
1548,4
978,2
1341,0
1452,4
1084,3
1101,3
854,2
1419,3
647,1
178,0
864,2
445,1
114,0
1272,3
27,0
1109,3
1630,4
841,2
583,1
201,0
403,1
1142,3
1750,4
1047,2
1078,2
143,0
690,1
1592,4
100,0
1231,3
1250,3
764,2
424,1
867,2
867,4
497,1
1754,4
1290,3
651,1
780,2
631,1
1595,4
157,0
885,2
1303,3
1581,4
1069,2
1764,4
1400,3
1036,2
1171,3
351,0
1227,3
1300,3
1300,4
819,2
198,0
198,4
875,2
857,2
175,0
1649,4
874,2
1738,4
962,2
545,1
308,0
1603,4
258,0
258,4
1184,3
1089,3
1644,4
