65,0
1085,3
511,1
1173,3
1308,3
939,2
1741,4
234,0
234,3
1695,2
1695,4
517,1
78,0
1240,4
176,0
1737,2
1737,4
53,0
825,2
1661,4
37,0
806,2
652,1
1205,3
1383,3
1320,3
1254,3
1548,4
1193,3
862,2
923,2
945,2
121,0
443,1
1381,3
423,1
745,1
745,2
374,1
470,1
515,1
1469,3
655,1
28,0
1072,2
138,0
66,0
345,0
1017,2
1187,3
913,2
1111,3
960,2
140,0
496,1
523,1
1116,3
668,1
1793,4
388,1
323,0
416,1
1099,3
167,0
537,1
154,0
1712,2
1712,4
1509,3
1181,3
848,2
962,2
1101,3
1623,4
1271,3
271,0
1475,4
769,2
1121,3
1759,4
843,2
410,1
1233,3
1586,4
1435,3
552,1
1382,3
716,1
1643,0
1643,4
1496,4
1347,3
1418,3
1222,0
1222,3
1445,4
1421,3
907,2
752,2
1000,2
391,1
365,1
1497,4
1058,2
1100,3
1584,4
1473,4
1003,2
701,1
1659,4
1700,3
1618,4
742,2
1332,3
1628,4
1515,4
616,1
719,1
89,0
192,0
1139,3
413,1
1083,0
1083,3
493,1
590,1
254,0
580,1
1378,3
1378,4
1470,4
1447,4
1576,4
282,0
508,1
534,1
1514,4
1136,3
455,1
363,1
1452,4
1520,4
1147,3
447,1
1214,3
1581,4
1792,4
48,0
1269,3
489,1
1134,3
633,1
1291,3
1385,3
717,1
1748,4
151,0
850,2
1179,3
90,0
500,1
732,2
797,1
797,2
1343,3
1640,4
72,0
72,3
153,0
30,0
245,0
1241,3
1166,0
1166,3
45,4
1123,3
1648,4
1453,4
1745,4
321,0
629,1
1042,2
1266,3
770,2
761,1
761,2
1728,4
846,2
120,0
126,0
331,0
1044,2
0,0
1669,4
145,0
1557,4
863,2
1046,2
696,1
272,0
300,0
1176,0
1176,3
473,1
734,2
734,4
1449,4
1054,2
1055,2
36,0
869,2
520,1
822,2
822,4
1521,3
1521,4
1434,3
1086,3
498,1
922,2
476,1
429,1
858,2
674,1
1295,3
1316,3
521,1
1684,4
361,1
260,0
86,0
1118,3
298,3
661,1
96,0
1777,4
1260,3
1019,2
932,4
1008,2
265,0
249,0
959,2
288,0
288,4
766,2
1333,3
698,4
1772,4
1441,4
785,2
1377,3
914,2
26,0
220,0
354,0
229,0
658,1
1010,2
976,2
731,2
861,2
362,2
362,4
1025,2
112,0
1518,3
1518,4
284,0
1414,3
293,0
305,0
461,1
792,2
1239,3
1511,4
525,1
70,0
1637,2
1637,4
898,2
795,2
1076,2
243,0
1159,3
1249,3
1350,3
1301,3
666,1
1668,4
1364,3
191,0
974,2
774,2
855,2
583,1
85,0
442,1
1438,3
1624,4
641,1
1038,2
1647,4
150,0
550,1
1177,3
1192,3
1372,3
1274,3
977,2
1613,4
1602,4
1655,4
1113,3
1510,4
1653,4
215,0
1678,4
400,1
93,0
1282,3
250,0
250,3
1798,4
1596,4
15,0
1142,3
148,0
884,1
884,2
1211,3
871,2
1231,3
74,0
1311,3
1135,3
281,0
794,2
949,2
35,0
35,4
1685,4
697,1
471,1
1006,2
968,2
1329,3
1329,4
199,0
274,0
1528,4
981,2
235,0
725,2
1540,4
1780,4
299,0
382,1
1492,0
1656,4
535,1
227,0
227,4
1630,4
595,1
502,1
1524,4
744,2
1093,4
594,1
1430,3
1052,2
188,0
124,0
340,0
266,0
1474,0
1585,4
826,2
1632,4
398,1
640,1
1338,3
114,0
904,2
1662,4
1036,2
492,1
486,1
1247,3
1247,4
1652,4
222,0
771,2
1505,4
1313,1
1313,3
1313,4
1657,4
1763,4
899,2
975,2
371,1
1762,4
887,2
1626,3
409,1
240,0
1747,0
1747,4
1422,3
1334,3
1079,2
1710,4
1049,2
1368,3
510,1
116,0
116,3
577,1
700,1
472,1
218,0
218,3
546,1
912,2
190,0
1799,4
203,0
38,0
929,2
1004,2
808,2
853,2
958,2
1525,4
1246,3
1246,4
71,0
1768,4
1337,3
1771,3
1771,4
58,0
297,0
571,1
1782,0
238,0
267,0
1182,3
639,1
98,0
341,0
1220,3
1703,4
273,0
690,1
1588,4
82,0
449,1
1,0
1673,4
280,0
117,0
467,1
1090,3
185,0
1689,4
673,1
194,0
166,0
1619,4
20,0
790,2
1386,3
43,0
1795,4
1132,3
173,0
1754,4
1286,3
1558,4
755,2
886,2
733,2
1500,4
931,2
1693,4
123,0
1021,2
699,1
824,2
87,0
418,1
847,2
718,1
1164,3
1622,4
635,1
1440,4
1614,3
1614,4
830,1
830,2
1794,4
1197,3
369,1
879,2
334,0
1529,4
478,1
561,1
728,2
1170,3
1694,2
1694,4
426,1
1644,4
764,2
268,0
1029,2
1258,3
992,2
1342,3
815,2
821,2
1215,3
1202,3
187,0
1732,4
106,0
1534,2
336,0
1023,2
103,0
296,0
1229,3
530,1
1410,3
419,1
324,0
1151,3
1151,4
390,1
109,0
1490,4
21,0
1749,3
1749,4
258,0
258,4
793,2
1587,2
1587,4
251,0
1218,3
164,0
1066,2
1674,4
627,1
286,0
430,1
984,2
437,1
1009,2
1009,4
350,0
809,2
1094,3
1698,4
205,0
1530,4
1281,3
303,0
1117,3
767,2
545,1
539,1
307,0
1037,2
1679,4
740,2
1538,4
1682,4
895,2
547,1
2,0
1168,0
522,1
1124,3
275,0
606,1
29,0
1115,0
1115,3
1761,4
759,2
828,2
1573,4
842,2
833,2
338,0
664,1
867,2
867,4
1467,4
947,2
943,4
1482,4
558,1
1358,3
1563,4
54,0
930,2
414,1
670,1
1456,4
349,0
877,2
1242,3
813,2
966,2
1797,4
1015,2
1252,3
1317,3
570,1
1078,2
1460,4
1355,3
67,0
67,3
845,2
1488,4
1356,3
69,0
1461,4
1562,4
376,1
753,2
1392,3
1590,4
1464,0
1464,4
353,0
102,0
178,0
1680,4
997,2
997,4
1609,4
404,1
163,0
1084,3
935,2
746,2
1114,3
1114,4
750,2
692,1
994,2
757,2
1399,3
61,0
646,1
47,0
1209,3
1209,4
1760,2
1760,4
543,1
248,0
872,2
802,2
1312,3
1245,3
529,1
687,1
596,1
137,0
405,1
433,1
1379,3
451,1
1599,4
1180,3
694,1
920,2
56,0
574,1
1196,3
1144,3
499,1
314,0
933,2
1402,3
849,2
1324,3
551,1
952,2
1498,4
360,1
1280,3
344,0
196,0
