0,733
0,744
0,758
0,769
0,771
0,792
0,793
0,795
0,801
0,806
0,826
0,846
0,861
0,862
0,869
0,877
0,878
0,899
0,907
0,909
0,923
0,939
0,972
0,977
0,1004
0,1038
0,1072
1,360
1,365
1,374
1,382
1,413
1,416
1,418
1,429
1,432
1,442
1,447
1,451
1,471
1,480
1,517
1,520
1,521
1,535
1,590
1,641
1,655
1,706
1,716
2,360
2,382
2,413
2,416
2,426
2,429
2,442
2,447
2,471
2,520
2,558
2,590
2,655
2,661
2,716
3,360
3,376
3,382
3,386
3,413
3,414
3,416
3,418
3,423
3,425
3,427
3,429
3,430
3,442
3,447
3,471
3,480
3,492
3,508
3,520
3,521
3,522
3,523
3,530
3,531
3,539
3,558
3,590
3,655
3,678
3,696
3,706
3,716
3,718
4,362
4,698
4,717
4,734
4,795
4,822
4,846
4,867
4,943
4,1004
4,1440
4,1445
4,1456
4,1461
4,1473
4,1497
4,1511
4,1538
4,1544
4,1652
4,1694
4,1712
4,1759
4,1760
4,1769
5,720
5,725
5,733
5,734
5,744
5,757
5,758
5,771
5,774
5,792
5,793
5,795
5,801
5,806
5,824
5,846
5,861
5,862
5,869
5,871
5,886
5,905
5,907
5,909
5,923
5,930
5,939
5,962
5,972
5,977
5,1004
5,1007
5,1011
5,1038
5,1072
5,1534
5,1712
6,361
6,470
6,472
6,731
6,732
6,745
6,755
6,761
6,784
6,790
6,807
6,825
6,830
6,833
6,848
6,933
6,958
6,959
6,966
6,976
6,994
6,1001
6,1006
6,1021
6,1044
6,1055
6,1066
6,1072
6,1079
7,361
7,365
7,369
7,374
7,376
7,382
7,383
7,391
7,400
7,410
7,413
7,414
7,419
7,423
7,436
7,455
7,461
7,472
7,478
7,486
7,493
7,496
7,499
7,502
7,521
7,525
7,537
7,561
7,583
7,595
7,596
7,629
7,646
7,661
7,664
7,666
7,668
7,700
7,719
8,362
8,698
8,717
8,734
8,795
8,822
8,842
8,846
8,861
8,943
8,1440
8,1445
8,1453
8,1456
8,1461
8,1473
8,1511
8,1630
8,1652
8,1678
8,1685
8,1694
8,1712
8,1737
8,1745
8,1759
8,1760
9,360
9,382
9,413
9,416
9,418
9,429
9,442
9,447
9,461
9,471
9,520
9,521
9,522
9,579
9,590
9,655
9,694
9,716
9,718
10,1
10,30
10,37
10,48
10,70
10,78
10,82
10,90
10,106
10,109
10,118
10,121
10,125
10,148
10,163
10,164
10,185
10,191
10,192
10,331
10,1441
10,1447
10,1514
11,472
11,744
11,745
11,750
11,751
11,757
11,758
11,784
11,790
11,826
11,843
11,848
11,858
11,861
11,862
11,869
11,884
11,903
11,905
11,912
11,923
11,927
11,930
11,948
11,949
11,975
11,1003
11,1021
11,1038
11,1044
11,1058
11,1072
12,1
12,69
12,70
12,78
12,82
12,86
12,90
12,121
12,124
12,742
12,752
12,759
12,770
12,808
12,920
12,931
12,947
12,962
12,1076
12,1441
12,1447
12,1496
12,1510
12,1514
12,1525
12,1530
12,1652
13,472
13,745
13,750
13,757
13,761
13,782
13,815
13,824
13,825
13,833
13,848
13,850
13,879
13,884
13,919
13,923
13,948
13,958
13,975
13,994
13,1015
13,1021
13,1055
13,1058
13,1072
14,361
14,371
14,633
14,731
14,732
14,740
14,745
14,750
14,755
14,761
14,767
14,782
14,784
14,790
14,807
14,815
14,825
14,830
14,833
14,869
14,884
14,887
14,959
14,966
14,989
14,1006
14,1015
14,1021
14,1044
14,1049
14,1058
14,1066
14,1072
14,1079
15,382
15,413
15,425
15,429
15,432
15,442
15,447
15,451
15,471
15,484
15,492
15,517
15,520
15,521
15,522
15,523
15,530
15,534
15,539
15,558
15,562
15,579
15,590
15,637
15,641
15,655
15,678
15,716
15,718
16,1
16,15
16,30
16,37
16,41
16,48
16,58
16,63
16,65
16,70
16,78
16,82
16,85
16,88
16,90
16,106
16,109
16,121
16,125
16,126
16,148
16,164
16,167
16,187
16,191
16,192
16,222
16,243
16,245
16,268
16,271
16,282
16,307
16,331
16,344
17,250
17,1083
17,1086
17,1099
17,1100
17,1111
17,1116
17,1117
17,1134
17,1137
17,1166
17,1179
17,1180
17,1208
17,1214
17,1215
17,1216
17,1222
17,1239
17,1249
17,1254
17,1265
17,1266
17,1280
17,1281
17,1286
17,1291
17,1311
17,1320
17,1334
17,1350
17,1372
17,1414
17,1418
17,1421
17,1438
18,733
18,742
18,752
18,759
18,769
18,770
18,806
18,808
18,821
18,849
18,853
18,863
18,877
18,891
18,899
18,913
18,947
18,977
18,1004
18,1076
18,1441
18,1447
18,1496
18,1498
18,1510
18,1514
18,1530
18,1534
18,1584
18,1585
18,1653
18,1709
19,361
19,365
19,369
19,371
19,374
19,376
19,383
19,391
19,408
19,410
19,414
19,442
19,451
19,455
19,470
19,489
19,493
19,496
19,505
19,515
19,560
19,583
19,595
19,606
19,610
19,633
19,646
19,661
19,666
19,668
19,677
19,701
19,710
19,745
19,761
19,959
